time,open,high,low,close,volume
803,2021-02-11 18:30:00,49.2,49.75,49.2,49.5,6931
804,2021-02-11 18:00:00,49.35,50.0,48.93,49.5,62354
805,2021-02-11 17:30:00,50.16,51.1,49.35,49.35,29307
806,2021-02-11 17:00:00,49.84,50.43,49.84,50.13,21384
807,2021-02-11 16:30:00,50.6,51.1,49.84,49.84,84571
808,2021-02-11 16:00:00,49.05,52.25,48.81,50.9,1973091
809,2021-02-11 15:30:00,48.69,49.35,48.51,49.05,342440
810,2021-02-11 15:00:00,48.9,49.14,48.62,48.7263,255074
811,2021-02-11 14:30:00,48.71,49.1,48.2201,48.91,436699
812,2021-02-11 14:00:00,49.0998,49.74,48.57,48.61,574866
813,2021-02-11 13:30:00,49.0275,49.4546,48.38,49.14,616006
814,2021-02-11 13:00:00,48.4001,49.2772,48.23,48.88,483212
815,2021-02-11 12:30:00,49.09,49.3,48.24,48.4,801288
816,2021-02-11 12:00:00,49.1,50.2683,48.87,49.1105,760404
817,2021-02-11 11:30:00,50.1811,50.23,48.65,48.9601,1038399
818,2021-02-11 11:00:00,50.77,50.8299,49.7871,50.185,666986
819,2021-02-11 10:30:00,52.13,52.2999,49.27,50.68,1450070
820,2021-02-11 10:00:00,50.01,55.32,49.97,52.215,3059163
821,2021-02-11 09:30:00,50.17,50.6,49.7,50.27,99016
822,2021-02-11 09:00:00,50.46,50.51,50.2,50.26,36048
823,2021-02-11 08:30:00,50.0001,50.98,49.6,50.49,66802
824,2021-02-11 08:00:00,50.07,50.2,49.62,50.2,35405
825,2021-02-11 07:30:00,50.32,51.0,49.69,50.0,35427
826,2021-02-11 07:00:00,50.5,51.0,50.39,50.39,2107
827,2021-02-11 06:30:00,50.66,51.2,50.55,51.2,3943
828,2021-02-11 06:00:00,50.01,51.5,49.97,51.0,6848
829,2021-02-11 05:30:00,50.0,50.0,49.56,50.0,3211
830,2021-02-11 05:00:00,49.61,50.0,49.35,49.67,3479
831,2021-02-11 04:30:00,49.49,50.47,49.35,49.72,10639
832,2021-02-10 20:00:00,50.0,50.18,49.85,49.9,31206
833,2021-02-10 19:30:00,49.9499,50.0,49.75,50.0,19050
834,2021-02-10 19:00:00,49.66,50.0,49.66,49.99,12558
835,2021-02-10 18:30:00,50.2,50.25,49.65,49.65,37598
836,2021-02-10 18:00:00,49.7,50.4,49.65,50.2,40217
837,2021-02-10 17:30:00,49.47,51.2,49.45,49.7,160583
838,2021-02-10 17:00:00,49.78,50.18,49.41,49.47,128624
839,2021-02-10 16:30:00,51.23,51.78,49.4,49.78,188532
840,2021-02-10 16:00:00,51.0899,52.5,50.56,51.19,1634260
841,2021-02-10 15:30:00,53.11,53.4499,50.48,50.92,1407413
842,2021-02-10 15:00:00,54.2172,54.87,52.35,53.2817,1576526
843,2021-02-10 14:30:00,56.35,56.87,53.2,54.03,2200558
844,2021-02-10 14:00:00,61.53,62.76,55.56,56.345,3844197
845,2021-02-10 13:30:00,55.9,62.83,55.7,61.53,5870897
846,2021-02-10 13:00:00,54.66,56.8,53.86,55.8101,2591571
847,2021-02-10 12:30:00,52.645,54.94,51.12,54.46,1451733
848,2021-02-10 12:00:00,50.99,54.4199,50.5,52.53,1636807
849,2021-02-10 11:30:00,49.5974,53.76,49.57,50.6601,1891903
850,2021-02-10 11:00:00,49.1527,50.97,48.29,49.77,1368906
851,2021-02-10 10:30:00,50.4999,57.8,48.16,49.25,5686009
852,2021-02-10 10:00:00,50.77,50.8327,46.55,50.49,3945934
853,2021-02-10 09:30:00,51.0,52.29,50.5,50.5,184303
854,2021-02-10 09:00:00,51.28,52.2999,50.69,50.99,92045
855,2021-02-10 08:30:00,49.5,53.5,48.6,51.25,190478
856,2021-02-10 08:00:00,51.8,52.0,50.7,51.15,55911
857,2021-02-10 07:30:00,48.81,53.49,48.45,51.75,151592
858,2021-02-10 07:00:00,48.25,48.7,48.25,48.7,9605
859,2021-02-10 06:30:00,48.7,48.7,48.25,48.43,2966
860,2021-02-10 06:00:00,48.75,49.25,48.0,48.5,14670
861,2021-02-10 05:30:00,50.3,50.3,48.75,48.75,13640
862,2021-02-10 05:00:00,50.4,51.0,50.2,50.35,9436
863,2021-02-10 04:30:00,50.0,53.0,50.0,51.0,27563
864,2021-02-09 20:00:00,50.39,50.58,49.9,49.99,69548
865,2021-02-09 19:30:00,50.25,50.83,50.25,50.42,37892
866,2021-02-09 19:00:00,50.8,50.93,50.0,50.25,78339
867,2021-02-09 18:30:00,51.54,51.69,50.5,50.76,74707
868,2021-02-09 18:00:00,52.2,52.2,51.2,51.45,60284
869,2021-02-09 17:30:00,52.0,52.55,51.51,52.4,99286
870,2021-02-09 17:00:00,55.06,55.19,51.0,52.0,314478
871,2021-02-09 16:30:00,49.36,56.2,49.36,55.06,664655
872,2021-02-09 16:00:00,49.6367,50.35,48.73,50.32,1321602
873,2021-02-09 15:30:00,50.9499,50.9499,49.217,49.6267,918496
874,2021-02-09 15:00:00,49.2952,51.5,49.2,50.8807,1034887
875,2021-02-09 14:30:00,48.8749,49.6299,48.6001,49.2955,670208
876,2021-02-09 14:00:00,48.61,48.8699,48.2201,48.8699,632012
877,2021-02-09 13:30:00,48.6101,49.3899,48.0,48.5,971882
878,2021-02-09 13:00:00,50.0601,50.19,48.5,48.7399,1189886
879,2021-02-09 12:30:00,48.54,50.755,48.4578,50.07,1718915
880,2021-02-09 12:00:00,48.507,49.55,47.2,48.5379,2194422
881,2021-02-09 11:30:00,49.19,49.2,46.52,48.57,3591852
882,2021-02-09 11:00:00,50.6699,51.43,48.12,49.05,3587653
883,2021-02-09 10:30:00,53.6,53.68,50.31,50.665,3082630
884,2021-02-09 10:00:00,56.61,57.0,52.06,53.63,3938473
885,2021-02-09 09:30:00,56.7,58.05,55.8,55.93,186326
886,2021-02-09 09:00:00,55.98,56.99,55.98,56.7,83515
887,2021-02-09 08:30:00,56.67,57.51,55.13,55.95,148288
888,2021-02-09 08:00:00,56.3,56.59,55.5,55.5,46915
889,2021-02-09 07:30:00,56.8,57.5,56.0,56.15,70542
890,2021-02-09 07:00:00,55.3,56.8,55.2,56.8,9948
891,2021-02-09 06:30:00,56.77,56.77,55.0,55.49,24160
892,2021-02-09 06:00:00,56.7,57.09,56.7,57.0,3141
893,2021-02-09 05:30:00,56.55,56.86,56.5,56.5,11285
894,2021-02-09 05:00:00,57.0,57.1,56.2,57.0,10943
895,2021-02-09 04:30:00,59.8,61.0,56.3,57.0,35954
896,2021-02-08 20:00:00,59.4,59.5,58.9,59.5,44310
897,2021-02-08 19:30:00,59.79,59.8,59.42,59.42,15032
898,2021-02-08 19:00:00,59.52,59.8,59.35,59.78,27402
899,2021-02-08 18:30:00,59.59,59.65,59.5,59.51,20882
900,2021-02-08 18:00:00,59.7,59.7,59.5,59.6,23876
901,2021-02-08 17:30:00,59.5,59.65,59.35,59.6,25719
902,2021-02-08 17:00:00,59.37,59.8,59.35,59.59,54718
903,2021-02-08 16:30:00,60.0,60.0,58.56,59.43,70937
904,2021-02-08 16:00:00,58.7,60.5,58.22,59.9599,1571310
905,2021-02-08 15:30:00,58.88,59.25,58.6,58.73,827032
906,2021-02-08 15:00:00,59.0875,59.49,58.7175,58.8001,632688
907,2021-02-08 14:30:00,59.68,59.76,58.3,59.203,1099601
908,2021-02-08 14:00:00,59.8,60.38,59.25,59.6623,646611
909,2021-02-08 13:30:00,60.15,70.89,59.5631,59.6561,1403071
910,2021-02-08 13:00:00,59.1137,60.75,58.7301,60.15,1236357
911,2021-02-08 12:30:00,59.6273,59.84,58.68,58.9452,1067385
912,2021-02-08 12:00:00,60.0786,60.3099,58.02,59.65,1592647
913,2021-02-08 11:30:00,60.745,61.41,59.52,60.0,1163494
914,2021-02-08 11:00:00,61.0329,63.5,59.26,60.75,2211504
915,2021-02-08 10:30:00,64.61,70.6,58.27,61.1699,4432860
916,2021-02-08 10:00:00,72.41,72.66,63.3512,64.65,5834733
917,2021-02-08 09:30:00,69.66,73.5,68.56,72.21,581418
918,2021-02-08 09:00:00,68.07,69.55,67.2,69.55,165473
919,2021-02-08 08:30:00,69.39,73.0,67.0,68.05,344703
920,2021-02-08 08:00:00,70.0,70.6,68.62,69.48,150283
921,2021-02-08 07:30:00,70.5,72.99,69.69,70.0,337145
922,2021-02-08 07:00:00,72.81,73.27,70.3,71.45,47307
923,2021-02-08 06:30:00,70.94,75.8,70.94,73.2,66785
924,2021-02-08 06:00:00,70.34,72.4,70.0,71.0,44572
925,2021-02-08 05:30:00,69.2,70.59,69.2,70.15,17665
926,2021-02-08 05:00:00,69.8,69.88,68.5,69.0,19743
927,2021-02-08 04:30:00,68.1,72.3,65.16,69.5,82173
928,2021-02-05 20:00:00,67.4499,68.0,66.46,66.46,144854
929,2021-02-05 19:30:00,67.2,67.52,66.5,67.45,75113
930,2021-02-05 19:00:00,69.21,69.21,66.5,67.2,126437
931,2021-02-05 18:30:00,69.56,72.0,67.01,69.28,320017
932,2021-02-05 18:00:00,64.53,70.47,64.53,69.51,291836
933,2021-02-05 17:30:00,64.68,65.55,64.53,64.95,183005
934,2021-02-05 17:00:00,63.51,66.49,63.25,64.87,289317
935,2021-02-05 16:30:00,64.2,65.97,62.0,63.55,372129
936,2021-02-05 16:00:00,60.775,66.47,60.7,63.7601,4430279
937,2021-02-05 15:30:00,60.83,63.0,59.0,60.7,1961341
938,2021-02-05 15:00:00,60.56399999999999,62.78,60.2401,60.8201,1781915
939,2021-02-05 14:30:00,61.0,62.3399,58.85,60.67,1887588
940,2021-02-05 14:00:00,62.385,64.4499,57.26,61.0,3866064
941,2021-02-05 13:30:00,63.7383,64.5,62.3,62.5199,1467424
942,2021-02-05 13:00:00,65.663,65.8799,62.16,63.55,2408529
943,2021-02-05 12:30:00,64.293,65.8899,58.86,65.88,4166543
944,2021-02-05 12:00:00,69.6999,69.6999,61.54,64.39,6477997
945,2021-02-05 11:30:00,70.8226,74.45,68.28,69.34,4620386
946,2021-02-05 11:00:00,70.9,76.7999,67.12,70.8185,8302442
947,2021-02-05 10:30:00,82.77,95.0,65.372,70.8985,17267997
948,2021-02-05 10:00:00,54.04,82.77,51.09,82.77,17625946
949,2021-02-05 09:30:00,57.2,57.6,53.5,54.29,708607
950,2021-02-05 09:00:00,57.7,58.3,54.56,57.16,430464
951,2021-02-05 08:30:00,59.09,59.99,54.56,57.8,833379
952,2021-02-05 08:00:00,56.24,59.2,55.51,59.09,311164
953,2021-02-05 07:30:00,58.0,58.13,54.56,56.4,503568
954,2021-02-05 07:00:00,57.3,59.3,57.11,58.75,29036
955,2021-02-05 06:30:00,59.52,59.52,57.25,57.3,44428
956,2021-02-05 06:00:00,60.87,61.7,59.0,59.33,42227
957,2021-02-05 05:30:00,60.87,62.6,59.9,60.67,77878
958,2021-02-05 05:00:00,58.31,61.35,56.5,60.87,134940
959,2021-02-05 04:30:00,53.5,64.8,53.5,58.6,347412
960,2021-02-04 20:00:00,50.73,50.73,49.0,49.17,212798
961,2021-02-04 19:30:00,50.2,50.94,49.56,50.51,117368
962,2021-02-04 19:00:00,50.78,51.14,49.51,50.2,111013
963,2021-02-04 18:30:00,50.11,51.24,49.4,50.98,213632
964,2021-02-04 18:00:00,50.54,52.75,49.0,50.25,416949
965,2021-02-04 17:30:00,53.17,53.17,50.5,50.6,435928
966,2021-02-04 17:00:00,52.21,53.65,51.55,53.15,383965
967,2021-02-04 16:30:00,53.47,54.39,51.45,52.11,725298
968,2021-02-04 16:00:00,57.5299,57.95,53.33,53.378,4282923
969,2021-02-04 15:30:00,58.2301,58.4999,55.35,57.3,3432961
970,2021-02-04 15:00:00,59.3001,61.98,58.23,58.23,2507131
971,2021-02-04 14:30:00,60.17,60.5,58.0,59.375,2238242
972,2021-02-04 14:00:00,59.6395,61.55,58.5,60.0001,3310398
973,2021-02-04 13:30:00,64.4999,64.4999,57.2,59.43,6530216
974,2021-02-04 13:00:00,68.7618,69.2499,63.5,64.31,2350128
975,2021-02-04 12:30:00,68.7738,71.3,65.03,68.57,3837282
976,2021-02-04 12:00:00,63.5,76.01,62.05,68.5801,7023153
977,2021-02-04 11:30:00,71.2901,73.6399,63.2,63.51,8085751
978,2021-02-04 11:00:00,74.6624,79.7099,70.5,71.4,5288274
979,2021-02-04 10:30:00,83.28,86.0,73.88,74.81,4944961
980,2021-02-04 10:00:00,91.19,91.5,81.05,83.39,5181676
981,2021-02-04 09:30:00,95.0,95.6,90.8,91.01,263464
982,2021-02-04 09:00:00,93.9,95.6,93.7,94.93,105077
983,2021-02-04 08:30:00,95.0,95.0,92.0,93.9,177154
984,2021-02-04 08:00:00,92.99,94.5,92.99,94.5,66245
985,2021-02-04 07:30:00,95.53,95.53,92.0,92.97,140480
986,2021-02-04 07:00:00,96.0,96.24,95.13,95.13,2935
987,2021-02-04 06:30:00,96.93,97.0,95.0,95.2,6279
988,2021-02-04 06:00:00,96.25,97.0,95.5,96.75,8493
989,2021-02-04 05:30:00,93.6,96.5,93.6,96.5,12521
990,2021-02-04 05:00:00,93.75,96.0,93.5,93.57,14384
991,2021-02-04 04:30:00,92.3,100.01,92.3,93.4,47983
992,2021-02-03 20:00:00,89.0,89.35,87.37,88.88,117634
993,2021-02-03 19:30:00,89.3,89.5,88.5,89.0,67488
994,2021-02-03 19:00:00,90.29,90.35,89.5,89.6,49236
995,2021-02-03 18:30:00,91.9,91.9,90.0,90.25,21407
996,2021-02-03 18:00:00,89.61,92.03,89.6,92.0,60374
997,2021-02-03 17:30:00,91.47,91.5,88.95,89.6,94931
998,2021-02-03 17:00:00,90.0,92.99,89.46,90.6,158829
999,2021-02-03 16:30:00,92.27,93.36,88.1,90.0,256722
1000,2021-02-03 16:00:00,92.45,95.8,90.59,92.0431,1868072
1001,2021-02-03 15:30:00,98.01,100.3745,91.5701,92.45,1922519
1002,2021-02-03 15:00:00,102.9599,104.75,93.55,97.94,1931587
1003,2021-02-03 14:30:00,107.01,107.7599,100.0,102.8949,1945800
1004,2021-02-03 14:00:00,101.1278,109.5983,97.46,107.4999,3051451
1005,2021-02-03 13:30:00,99.7,106.0,99.55,101.4548,2744738
1006,2021-02-03 13:00:00,98.1299,102.71,95.1,99.97,2180220
1007,2021-02-03 12:30:00,94.0,100.0,92.5,98.1167,1816562
1008,2021-02-03 12:00:00,94.06,96.74,90.5,93.55,1684773
1009,2021-02-03 11:30:00,99.0501,99.8799,90.94,93.92,2164883
1010,2021-02-03 11:00:00,90.5999,104.35,89.0142,99.43,4454343
1011,2021-02-03 10:30:00,93.2799,95.46,85.25,90.3002,4187679
1012,2021-02-03 10:00:00,112.01,113.3999,90.49,92.89,7638847
1013,2021-02-03 09:30:00,93.4,121.36,93.4,112.66,2393750
1014,2021-02-03 09:00:00,89.9,96.8,88.3,93.35,465814
1015,2021-02-03 08:30:00,89.82,94.0,85.26,89.36,297622
1016,2021-02-03 08:00:00,88.4,92.7,88.21,89.86,187025
1017,2021-02-03 07:30:00,91.11,94.5,85.25,88.8,540986
1018,2021-02-03 07:00:00,96.3,97.7,90.01,91.44,85879
1019,2021-02-03 06:30:00,96.3,99.9,93.3,97.0,77781
1020,2021-02-03 06:00:00,101.9,106.0,92.6,96.0,163455
1021,2021-02-03 05:30:00,87.35,106.0,85.0,101.8,177733
1022,2021-02-03 05:00:00,87.0,87.2,81.31,87.2,48985
1023,2021-02-03 04:30:00,78.33,88.75,73.31,86.7,213883
1024,2021-02-02 20:00:00,88.88,88.9,85.0,85.2,234752
1025,2021-02-02 19:30:00,90.0,90.5,88.02,88.88,53356
1026,2021-02-02 19:00:00,91.5,92.45,88.0,90.0,102347
1027,2021-02-02 18:30:00,92.0,94.0,91.0,91.3,129780
1028,2021-02-02 18:00:00,88.5,96.0,88.4999,92.0,306546
1029,2021-02-02 17:30:00,88.82,89.5,86.01,88.47,169806
1030,2021-02-02 17:00:00,89.15,90.0,85.33,88.78,337012
1031,2021-02-02 16:30:00,90.76,93.89,85.33,89.1,506568
1032,2021-02-02 16:00:00,94.8143,98.5,88.0,90.47,3577907
1033,2021-02-02 15:30:00,99.8561,101.9599,93.5,95.0,2004472
1034,2021-02-02 15:00:00,97.9,105.98,91.0,99.9,3329899
1035,2021-02-02 14:30:00,103.6001,110.5499,96.7,98.01,2712637
1036,2021-02-02 14:00:00,113.0,113.85,101.01,104.3724,2083638
1037,2021-02-02 13:30:00,118.2996,118.75,105.5,113.0001,2402470
1038,2021-02-02 13:00:00,115.5981,124.99,115.07,117.95,2248994
1039,2021-02-02 12:30:00,110.05,127.98,105.17,115.51,5489487
1040,2021-02-02 12:00:00,142.99,154.3999,114.85,114.85,6340552
1041,2021-02-02 11:30:00,91.0701,137.06,90.0,137.06,9416444
1042,2021-02-02 11:00:00,104.17,104.5811,74.2201,91.5,14153095
1043,2021-02-02 10:30:00,114.8882,125.0,102.0,104.6499,5835129
1044,2021-02-02 10:00:00,140.76,158.0,101.3,115.0,11811757
1045,2021-02-02 09:30:00,127.5,162.0,123.3301,140.76,1272196
1046,2021-02-02 09:00:00,128.25,135.84,126.0,127.5,816813
1047,2021-02-02 08:30:00,139.0,161.0,127.57,128.25,1139433
1048,2021-02-02 08:00:00,159.01,160.4,137.13,138.7,545486
1049,2021-02-02 07:30:00,158.24,162.65,137.01,159.5,976476
1050,2021-02-02 07:00:00,158.5,161.0,153.6,158.49,117604
1051,2021-02-02 06:30:00,174.01,175.21,157.0,158.0,61971
1052,2021-02-02 06:00:00,173.48,176.39,172.0,174.5,37344
1053,2021-02-02 05:30:00,171.7,173.0,170.0,173.0,42232
1054,2021-02-02 05:00:00,172.7,175.0,167.52,171.0,71823
1055,2021-02-02 04:30:00,175.3,178.31,160.0,173.0,174725
1056,2021-02-01 20:00:00,198.99,198.99,188.02,189.52,181608
1057,2021-02-01 19:30:00,186.65,198.99,186.65,198.5,217200
1058,2021-02-01 19:00:00,187.0,188.99,182.0,187.75,190109
1059,2021-02-01 18:30:00,178.0,190.0,177.0,186.0,305754
1060,2021-02-01 18:00:00,182.05,193.25,175.0,178.0,672254
1061,2021-02-01 17:30:00,207.96,208.79,173.0,181.88,905632
1062,2021-02-01 17:00:00,218.0,225.01,206.0,207.55,330997
1063,2021-02-01 16:30:00,225.46,231.0,215.0,218.01,295970
1064,2021-02-01 16:00:00,234.0,234.89,214.66,227.0,3038037
1065,2021-02-01 15:30:00,240.1096,240.1096,227.5001,233.97,1561433
1066,2021-02-01 15:00:00,245.0,247.6799,235.51,240.1828,930585
1067,2021-02-01 14:30:00,250.0,251.0,238.0,244.59,1135053
1068,2021-02-01 14:00:00,239.69,253.8899,230.0,250.0,1743435
1069,2021-02-01 13:30:00,248.4599,249.9499,231.0,239.49,1253961
1070,2021-02-01 13:00:00,252.0,260.63,241.0,248.0,1019697
1071,2021-02-01 12:30:00,259.0,262.5999,241.21,251.9999,1482954
1072,2021-02-01 12:00:00,273.54,280.0,255.0,259.2,2091385
1073,2021-02-01 11:30:00,236.775,275.0,232.9001,273.85,2719237
1074,2021-02-01 11:00:00,213.07,257.9399,212.0,237.39,4221178
1075,2021-02-01 10:30:00,270.0,284.0,213.07,213.07,4953581
1076,2021-02-01 10:00:00,316.56,322.0,252.0,269.9999,5899597
1077,2021-02-01 09:30:00,317.7,318.5,288.01,314.74,373157
1078,2021-02-01 09:00:00,319.0,333.0,288.0501,317.8,292717
1079,2021-02-01 08:30:00,327.0,330.01,299.95,319.99,396815
1080,2021-02-01 08:00:00,300.0,331.9,296.0,323.35,367471
1081,2021-02-01 07:30:00,327.42,331.0,288.07,300.0,553926
1082,2021-02-01 07:00:00,332.15,336.1,326.06,328.18,58325
1083,2021-02-01 06:30:00,338.0,345.0,332.0,334.21,30393
1084,2021-02-01 06:00:00,337.83,343.0,337.0,337.0,31772
1085,2021-02-01 05:30:00,347.0,356.36,326.05,337.21,81392
1086,2021-02-01 05:00:00,353.9,353.9,333.0,348.0,66062
1087,2021-02-01 04:30:00,356.1,384.89,321.75,351.5,220891
1088,2021-01-29 20:00:00,317.5,321.1,312.0,312.01,119081
1089,2021-01-29 19:30:00,316.0,318.0,312.0,317.5,52359
1090,2021-01-29 19:00:00,306.01,320.0,306.01,315.72,108623
1091,2021-01-29 18:30:00,306.11,309.0,303.0201,305.0,59844
1092,2021-01-29 18:00:00,320.0,320.0,301.21,306.0,112829
1093,2021-01-29 17:30:00,322.3,350.0,318.0,320.0,158935
1094,2021-01-29 17:00:00,324.73,327.0,315.0,322.02,290684
1095,2021-01-29 16:30:00,327.67,330.9,293.0001,324.0,822240
1096,2021-01-29 16:00:00,305.31,335.0,291.25,328.24,5086072
1097,2021-01-29 15:30:00,284.79,327.21,283.81,305.3101,3464000
1098,2021-01-29 15:00:00,256.6191,306.95,250.0,283.5608,3471688
1099,2021-01-29 14:30:00,275.95,296.0,252.0,255.49400000000003,3187088
1100,2021-01-29 14:00:00,318.0145,318.8,265.4801,276.1098,3405251
1101,2021-01-29 13:30:00,328.1182,336.0,312.4701,318.8,1376037
1102,2021-01-29 13:00:00,348.1117,353.5999,312.44,329.3264,2101560
1103,2021-01-29 12:30:00,339.8802,377.0,333.3301,349.0,3340022
1104,2021-01-29 12:00:00,335.1109,344.99,312.04,340.1656,2037522
1105,2021-01-29 11:30:00,335.5999,341.0,317.5661,335.8863,1938241
1106,2021-01-29 11:00:00,315.0,347.0,303.0398,334.62,3618447
1107,2021-01-29 10:30:00,317.7093,339.98699999999997,291.0,315.0,3880631
1108,2021-01-29 10:00:00,379.71,413.98,291.57,317.37,7147388
1109,2021-01-29 09:30:00,363.01,390.0,354.7,381.43,1434413
1110,2021-01-29 09:00:00,341.36,380.01,313.0,362.79,807542
1111,2021-01-29 08:30:00,347.07,392.01,312.0098,341.18,578887
1112,2021-01-29 08:00:00,337.0,353.6,311.0,346.49,525861
1113,2021-01-29 07:30:00,395.0,399.98,323.99,337.0,779687
1114,2021-01-29 07:00:00,393.0,400.0,374.93,395.01,67338
1115,2021-01-29 06:30:00,385.0,393.0,360.0,393.0,83679
1116,2021-01-29 06:00:00,392.01,397.84,380.0,389.05,41301
1117,2021-01-29 05:30:00,420.0,420.0,390.0,395.0,101187
1118,2021-01-29 05:00:00,415.0,430.0,382.0,425.94,201555
1119,2021-01-29 04:30:00,360.0,470.0,355.98,415.0,257713
1120,2021-01-28 20:00:00,313.89,327.0,305.99,311.99,314788
1121,2021-01-28 19:30:00,347.0,355.9,311.14,314.0,579599
1122,2021-01-28 19:00:00,291.0,348.86,291.0,347.01,734914
1123,2021-01-28 18:30:00,280.33,298.0,280.33,292.0,371627
1124,2021-01-28 18:00:00,259.75,282.99,258.26,281.85,204212
1125,2021-01-28 17:30:00,257.0,509.0,255.0,259.99,214534
1126,2021-01-28 17:00:00,268.12,277.24,250.0,257.0,550121
1127,2021-01-28 16:30:00,197.44,282.92,193.6,265.32,993236
1128,2021-01-28 16:00:00,225.0201,237.99,197.44,197.44,3520622
1129,2021-01-28 15:30:00,246.1359,261.9899,225.02,225.46,2167092
1130,2021-01-28 15:00:00,229.18,265.0,215.0,247.17,3210548
1131,2021-01-28 14:30:00,242.4305,246.0,220.7901,229.0,1532959
1132,2021-01-28 14:00:00,230.3455,267.0,226.65,241.5301,2313781
1133,2021-01-28 13:30:00,240.9471,251.0,205.4201,231.46900000000002,2817110
1134,2021-01-28 13:00:00,276.0,285.0,230.01,239.6656,2414047
1135,2021-01-28 12:30:00,255.99,324.0,250.7,278.7044,3893893
1136,2021-01-28 12:00:00,141.0,256.0,135.0,255.7614,6344507
1137,2021-01-28 11:30:00,265.0,282.55,112.25,132.0,4470136
1138,2021-01-28 11:00:00,397.86,403.9999,264.01,264.01,3077125
1139,2021-01-28 10:30:00,469.0,483.0,369.41,396.505,4418021
1140,2021-01-28 10:00:00,265.0,468.7793,261.52,468.49,6711620
1141,2021-01-28 09:30:00,340.73,509.0,249.73,263.49,2344949
1142,2021-01-28 09:00:00,448.34,452.0,338.0,341.0,1183021
1143,2021-01-28 08:30:00,459.0,489.12,434.0,448.0,777151
1144,2021-01-28 08:00:00,480.0,492.1,450.0,459.0,527766
1145,2021-01-28 07:30:00,447.01,508.83,421.7,480.0,1429794
1146,2021-01-28 07:00:00,451.51,458.0,430.0,445.0,190437
1147,2021-01-28 06:30:00,456.4,513.12,410.0,451.0,660876
1148,2021-01-28 06:00:00,367.9,457.89,350.0,456.0,472126
1149,2021-01-28 05:30:00,333.11,377.0,333.0,366.78,239370
1150,2021-01-28 05:00:00,314.12,344.0,309.0,335.0,73546
1151,2021-01-28 04:30:00,311.3,360.0,301.0,314.95,143381
1152,2021-01-27 20:00:00,258.01,303.0,255.01,292.0,550546
1153,2021-01-27 19:30:00,248.99,295.21,217.0,258.5,621270
1154,2021-01-27 19:00:00,314.05,319.9,220.0,248.8,473352
1155,2021-01-27 18:30:00,319.0,319.21,310.0,314.0,54738
1156,2021-01-27 18:00:00,317.11,347.51,315.0,319.85,150463
1157,2021-01-27 17:30:00,327.36,328.84,293.0,317.0,486685
1158,2021-01-27 17:00:00,338.83,347.51,325.0,327.26,302673
1159,2021-01-27 16:30:00,347.51,373.02,305.0,338.25,849314
1160,2021-01-27 16:00:00,335.8247,351.0,320.0,345.0,4685953
1161,2021-01-27 15:30:00,318.01,353.0,315.4054,335.8247,4703147
1162,2021-01-27 15:00:00,301.2236,333.17,295.0,319.6006,3845248
1163,2021-01-27 14:30:00,326.07,337.89,290.01,302.7938,3287134
1164,2021-01-27 14:00:00,323.01,345.33,303.77,326.59,3826027
1165,2021-01-27 13:30:00,341.0407,347.16,320.52,324.0,2957571
1166,2021-01-27 13:00:00,302.55,350.0,300.0,342.17199999999997,4653550
1167,2021-01-27 12:30:00,312.61,344.0,280.0,303.1,5375297
1168,2021-01-27 12:00:00,363.53,380.0,312.61,312.61,6233204
1169,2021-01-27 11:30:00,371.18199999999996,380.0,331.9767,362.36400000000003,8409479
1170,2021-01-27 11:00:00,276.18,380.0,275.0,371.82,10843513
1171,2021-01-27 10:30:00,310.32,314.0,249.0,278.8485,6536492
1172,2021-01-27 10:00:00,354.83,354.83,255.16,310.69,9937571
1173,2021-01-27 09:30:00,231.15,385.0,197.53,351.94,4931416
1174,2021-01-27 09:00:00,207.39,273.4,202.0,231.5,1224128
1175,2021-01-27 08:30:00,230.0,245.75,197.53,207.16,1520988
1176,2021-01-27 08:00:00,247.99,256.0,220.01,230.0,991859
1177,2021-01-27 07:30:00,199.5,277.0,195.0,248.0,2122686
1178,2021-01-27 07:00:00,242.2,251.0,182.55,197.89,1023014
1179,2021-01-27 06:30:00,351.89,353.0,241.0,241.0,861738
1180,2021-01-27 06:00:00,321.73,365.42,311.0,351.0,663589
1181,2021-01-27 05:30:00,299.5,344.0,293.01,321.0,973384
1182,2021-01-27 05:00:00,267.95,299.33,263.57,299.19,791726
1183,2021-01-27 04:30:00,246.66,270.0,219.07,265.23,628831
1184,2021-01-26 20:00:00,222.5,223.5,207.95,209.51,353019
1185,2021-01-26 19:30:00,225.0,227.19,217.5,222.5001,343291
1186,2021-01-26 19:00:00,214.0,231.5,211.5,225.0,976652
1187,2021-01-26 18:30:00,208.1,218.03,205.11,214.0,561889
1188,2021-01-26 18:00:00,217.27,222.84,203.0,208.14,1186551
1189,2021-01-26 17:30:00,224.6,248.9,206.33,217.0,3229374
1190,2021-01-26 17:00:00,184.99,244.0,180.01,224.45,7066918
1191,2021-01-26 16:30:00,146.2,194.5,138.0,184.29,4260718
1192,2021-01-26 16:00:00,148.3118,150.0,132.31,145.965,14015714
1193,2021-01-26 15:30:00,131.6913,149.25,127.0,148.39,19595906
1194,2021-01-26 15:00:00,122.3699,143.89,117.2,131.845,18477627
1195,2021-01-26 14:30:00,114.2538,125.0,112.0,122.19,13970796
1196,2021-01-26 14:00:00,112.2334,124.5799,106.0,114.5499,17814725
